date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-12 04:42:00+00:00,1.38,9.88,5.62,,270.0
2016-10-12 05:12:00+00:00,1.4,11.76,6.03,,303.0
2016-10-12 05:42:00+00:00,1.4,11.11,5.81,,293.0
2016-10-12 06:12:00+00:00,1.4,11.11,6.03,,279.0
2016-10-12 06:42:00+00:00,1.46,11.76,6.29,,300.0
2016-10-12 07:12:00+00:00,1.37,11.76,6.12,,283.0
2016-10-12 07:42:00+00:00,1.37,11.76,6.04,,294.0
2016-10-12 08:12:00+00:00,1.42,12.5,6.17,,297.0
2016-10-12 08:42:00+00:00,1.35,12.5,6.05,,291.0
2016-10-12 09:12:00+00:00,1.38,12.5,6.1,,296.0
2016-10-12 09:42:00+00:00,1.3,12.5,6.05,,297.0
2016-10-12 10:12:00+00:00,1.31,11.76,6.01,,287.0
2016-10-12 10:42:00+00:00,1.29,11.76,5.88,,291.0
2016-10-12 11:12:00+00:00,1.3,9.88,5.96,,284.0
2016-10-12 12:12:00+00:00,1.35,11.76,6.24,,287.0
2016-10-12 12:42:00+00:00,1.31,11.76,5.85,,286.0
2016-10-12 13:12:00+00:00,1.32,11.76,6.06,,283.0
2016-10-12 13:42:00+00:00,1.26,9.88,5.77,,277.0
2016-10-12 14:12:00+00:00,1.32,12.5,5.77,,284.0
2016-10-12 14:42:00+00:00,1.26,11.76,5.61,,280.0
2016-10-12 15:42:00+00:00,1.29,11.76,5.74,,280.0
2016-10-12 16:12:00+00:00,1.38,11.76,5.98,,283.0
2016-10-12 17:12:00+00:00,1.35,10.53,5.82,,279.0
2016-10-12 17:42:00+00:00,1.31,9.88,5.81,,269.0
2016-10-12 18:42:00+00:00,1.37,11.76,5.93,,280.0
2016-10-12 19:12:00+00:00,1.41,11.11,6.08,,283.0
2016-10-12 19:42:00+00:00,1.31,11.76,5.99,,277.0
2016-10-12 20:12:00+00:00,1.27,11.76,5.77,,280.0
2016-10-12 20:42:00+00:00,1.24,11.76,5.98,,291.0
2016-10-12 21:12:00+00:00,1.19,11.76,5.79,,284.0
2016-10-12 21:42:00+00:00,1.24,11.76,5.96,,287.0
2016-10-12 22:12:00+00:00,1.21,11.11,5.99,,266.0
2016-10-12 22:42:00+00:00,1.2,10.53,6.08,,283.0
2016-10-12 23:12:00+00:00,1.13,11.11,6.23,,282.0
2016-10-12 23:42:00+00:00,1.13,11.76,6.03,,276.0
2016-10-13 00:12:00+00:00,1.1,9.88,6.03,,280.0
2016-10-13 00:42:00+00:00,1.17,10.53,6.52,,280.0
2016-10-13 01:12:00+00:00,1.15,9.88,6.25,,280.0
2016-10-13 01:42:00+00:00,1.15,11.11,6.42,,296.0
2016-10-13 02:12:00+00:00,1.1,10.53,6.69,,283.0
2016-10-13 02:42:00+00:00,1.17,11.76,6.58,,304.0
2016-10-13 03:12:00+00:00,1.12,11.11,6.4,,291.0
2016-10-13 03:42:00+00:00,1.15,11.76,6.53,,300.0
2016-10-13 04:12:00+00:00,1.17,8.33,6.33,,276.0
2016-10-13 04:42:00+00:00,1.19,9.88,6.42,,282.0
2016-10-13 05:12:00+00:00,1.13,10.53,6.38,,297.0
2016-10-13 05:42:00+00:00,1.12,10.53,6.38,,294.0
2016-10-13 06:12:00+00:00,1.2,11.11,6.47,,289.0
2016-10-13 06:42:00+00:00,1.26,8.33,6.36,,280.0
2016-10-13 07:12:00+00:00,1.22,7.69,6.41,,276.0
2016-10-13 07:42:00+00:00,1.23,11.11,6.39,,290.0
2016-10-13 08:12:00+00:00,1.25,9.09,6.51,,284.0
2016-10-13 08:42:00+00:00,1.28,10.53,6.48,,274.0
2016-10-13 09:12:00+00:00,1.24,9.88,6.69,,283.0
2016-10-13 09:42:00+00:00,1.17,10.53,6.39,,293.0
2016-10-13 10:12:00+00:00,1.28,9.88,6.89,,294.0
2016-10-13 10:42:00+00:00,1.22,11.11,6.57,,296.0
2016-10-13 11:12:00+00:00,1.15,11.11,6.72,,294.0
2016-10-13 11:42:00+00:00,1.13,11.76,6.76,,291.0
2016-10-13 12:12:00+00:00,1.13,10.53,6.77,,286.0
2016-10-13 12:42:00+00:00,1.04,11.11,6.58,,283.0
2016-10-13 13:12:00+00:00,1.09,11.11,6.96,,280.0
2016-10-13 13:42:00+00:00,1.07,10.53,6.86,,274.0
2016-10-13 14:12:00+00:00,1.12,10.53,7.09,,291.0
2016-10-13 14:42:00+00:00,0.99,11.76,6.93,,282.0
2016-10-13 15:12:00+00:00,0.95,9.88,6.93,,286.0
2016-10-13 15:42:00+00:00,1.05,10.53,7.11,,277.0
2016-10-13 16:12:00+00:00,1.07,9.88,7.2,,273.0
2016-10-13 16:42:00+00:00,1.01,9.09,7.24,,279.0
2016-10-13 17:42:00+00:00,1.09,8.33,7.25,,282.0
2016-10-13 18:12:00+00:00,1.12,9.88,7.1,,276.0
2016-10-13 18:42:00+00:00,1.11,11.76,7.04,,293.0
2016-10-13 19:12:00+00:00,1.18,9.09,6.87,,279.0
2016-10-13 19:42:00+00:00,1.08,11.11,6.72,,276.0
2016-10-13 20:12:00+00:00,1.09,9.88,6.69,,284.0
2016-10-13 20:42:00+00:00,1.1,9.88,6.75,,283.0
