date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2018-09-19 17:00:00+00:00,90.0,8.0,10.0,
2018-09-19 17:10:00+00:00,90.0,8.0,10.0,
2018-09-19 18:00:00+00:00,90.0,9.0,11.0,
2018-09-19 18:20:00+00:00,90.0,9.0,10.0,
2018-09-19 18:30:00+00:00,90.0,8.0,9.0,
2018-09-19 18:40:00+00:00,90.0,8.0,10.0,
2018-09-19 18:50:00+00:00,90.0,8.0,9.0,
2018-09-19 19:00:00+00:00,90.0,8.0,9.0,
2018-09-19 20:00:00+00:00,90.0,8.0,10.0,
2018-09-19 20:20:00+00:00,90.0,8.0,9.0,
2018-09-19 20:30:00+00:00,90.0,8.0,9.0,
2018-09-19 20:40:00+00:00,90.0,8.0,9.0,
2018-09-19 20:50:00+00:00,90.0,8.0,9.0,
2018-09-19 21:00:00+00:00,90.0,8.0,9.0,
2018-09-19 21:10:00+00:00,90.0,7.0,9.0,
2018-09-19 21:20:00+00:00,90.0,8.0,9.0,
2018-09-19 21:30:00+00:00,90.0,8.0,9.0,
2018-09-19 21:40:00+00:00,90.0,8.0,9.0,
2018-09-19 21:50:00+00:00,90.0,8.0,9.0,
2018-09-19 22:00:00+00:00,90.0,8.0,9.0,
2018-09-19 22:10:00+00:00,80.0,8.0,9.0,
2018-09-19 22:20:00+00:00,80.0,7.0,9.0,
2018-09-19 22:30:00+00:00,80.0,8.0,9.0,
2018-09-19 22:40:00+00:00,80.0,8.0,9.0,
2018-09-19 22:50:00+00:00,90.0,8.0,9.0,
2018-09-19 23:00:00+00:00,80.0,8.0,9.0,
2018-09-19 23:10:00+00:00,80.0,8.0,10.0,
2018-09-19 23:20:00+00:00,80.0,7.0,9.0,
2018-09-19 23:30:00+00:00,80.0,7.0,9.0,
2018-09-19 23:40:00+00:00,80.0,7.0,9.0,
2018-09-19 23:50:00+00:00,80.0,8.0,9.0,
2018-09-20 00:00:00+00:00,80.0,8.0,9.0,
2018-09-20 00:10:00+00:00,80.0,9.0,10.0,
2018-09-20 00:20:00+00:00,80.0,9.0,11.0,
2018-09-20 00:30:00+00:00,80.0,9.0,11.0,
2018-09-20 00:40:00+00:00,80.0,9.0,12.0,
2018-09-20 00:50:00+00:00,80.0,9.0,11.0,
2018-09-20 01:00:00+00:00,80.0,9.0,11.0,
2018-09-20 01:10:00+00:00,90.0,9.0,11.0,
2018-09-20 01:20:00+00:00,80.0,8.0,10.0,
2018-09-20 01:30:00+00:00,80.0,8.0,10.0,
2018-09-20 01:40:00+00:00,80.0,8.0,9.0,
2018-09-20 01:50:00+00:00,70.0,8.0,9.0,
2018-09-20 02:00:00+00:00,70.0,8.0,9.0,
2018-09-20 02:10:00+00:00,70.0,7.0,9.0,
2018-09-20 02:20:00+00:00,70.0,7.0,9.0,
2018-09-20 02:30:00+00:00,60.0,7.0,8.0,
2018-09-20 02:40:00+00:00,70.0,7.0,8.0,
2018-09-20 02:50:00+00:00,70.0,7.0,8.0,
2018-09-20 03:00:00+00:00,70.0,7.0,8.0,
2018-09-20 03:10:00+00:00,70.0,6.0,8.0,
2018-09-20 04:00:00+00:00,80.0,9.0,10.0,
2018-09-20 04:20:00+00:00,80.0,8.0,10.0,
2018-09-20 04:30:00+00:00,80.0,9.0,10.0,
2018-09-20 04:40:00+00:00,80.0,8.0,10.0,
2018-09-20 04:50:00+00:00,80.0,9.0,11.0,
2018-09-20 05:00:00+00:00,80.0,8.0,10.0,
2018-09-20 06:00:00+00:00,70.0,9.0,10.0,
